code,name,level,parent_code,longitude,latitude
MUR-MRG-3,Kambiti,ward,MUR-MRG,37.217015433606,-0.80005793096413
MUR-MRG-4,Kamahuha,ward,MUR-MRG,37.1735098830732,-0.834764676967111
MUR-MRG-5,Ichagaki,ward,MUR-MRG,37.1221452359511,-0.80173190628331
MUR-MRG-6,Nginda,ward,MUR-MRG,37.0807018949709,-0.780816265338356
MUR-KND,Kandara,district,MUR,,
MUR-KND-1,Ng'araria,ward,MUR-KND,37.0258711192348,-0.930494989522851
MUR-KND-2,Muruka,ward,MUR-KND,37.0561578949405,-0.921594428892243
MUR-KND-3,Kagundu-Ini,ward,MUR-KND,37.0708084110572,-0.900073802999441
MUR-KND-4,Gaichanjiru,ward,MUR-KND,37.0562238291434,-0.867417956492875
MUR-KND-5,Ithiru,ward,MUR-KND,36.9886920513618,-0.87491744992543
MUR-KND-6,Ruchu,ward,MUR-KND,36.9234979954878,-0.826818503022688
MUR-GTG,Gatanga,district,MUR,,
MUR-GTG-1,Ithanga,ward,MUR-GTG,37.3446219851342,-0.985220199941973
MUR-GTG-2,Kakuzi/Mitubiri,ward,MUR-GTG,37.2384809992695,-1.01502753152095
MUR-GTG-3,Mugumo-Ini,ward,MUR-GTG,37.0306299275806,-0.976871539163334
MUR-GTG-4,Kihumbu-Ini,ward,MUR-GTG,36.9743982595593,-0.915485025426125
MUR-GTG-5,Gatanga,ward,MUR-GTG,36.9213844124566,-0.905324660772175
MUR-GTG-6,Kariara,ward,MUR-GTG,36.8051842642711,-0.807566236542871
EMB,Embu,region,KEN,,
EMB-MNY,Manyatta,district,EMB,,
EMB-MNY-1,Gaturi North,ward,EMB-MNY,37.5118657242174,-0.429018109990958
EMB-MNY-2,Gaturi South,ward,EMB-MNY,37.505965881083,-0.474995172367795
EMB-MNY-3,Kirimari,ward,EMB-MNY,37.446220863485,-0.500518055882729
EMB-MNY-4,Kithimu,ward,EMB-MNY,37.5349454654467,-0.507249958854277
EMB-MNY-5,Mbeti North,ward,EMB-MNY,37.4953897027156,-0.535160848268134
EMB-MNY-6,Nginda,ward,EMB-MNY,37.4097084815073,-0.332317252103018
EMB-MNY-7,Ruguru/Ngandori,ward,EMB-MNY,37.4486713182142,-0.361912913823514
EMB-MBN,Mbeere North,district,EMB,,
EMB-MBN-1,Evurore,ward,EMB-MBN,37.8133661143063,-0.488842950896728
EMB-MBN-2,Muminji,ward,EMB-MBN,37.7721637437799,-0.609799010443455
EMB-MBN-3,Nthawa,ward,EMB-MBN,37.6215487847643,-0.566741162898502
EMB-MBS,Mbeere South,district,EMB,,
EMB-MBS-1,Kiambere,ward,EMB-MBS,37.8233253392456,-0.718985295842265
EMB-MBS-2,Makima,ward,EMB-MBS,37.5365392403014,-0.809997093401471
EMB-MBS-3,Mavuria,ward,EMB-MBS,37.6851133002188,-0.731615810408715
EMB-MBS-4,Mbeti South,ward,EMB-MBS,37.5456668486607,-0.655503393897718
EMB-MBS-5,Mwea,ward,EMB-MBS,37.3764394390574,-0.798524543233242
EMB-RNY,Runyenjes,district,EMB,,
EMB-RNY-1,Central Ward,ward,EMB-RNY,37.5722353104252,-0.428927706989386
EMB-RNY-2,Kagaari North,ward,EMB-RNY,37.4747277772343,-0.325585628470906
EMB-RNY-3,Kagaari South,ward,EMB-RNY,37.6103965189689,-0.487966807228919
EMB-RNY-4,Kyeni North,ward,EMB-RNY,37.5281125767934,-0.339564357993673
EMB-RNY-5,Kyeni South,ward,EMB-RNY,37.6484200921083,-0.445861120505138
NAN,Nandi,region,KEN,,
NAN-ALD,Aldai,district,NAN,,
NAN-ALD-1,Kabwareng,ward,NAN-ALD,34.8945104185178,0.114071684600506
NAN-ALD-2,Kaptumo-Kaboi,ward,NAN-ALD,35.0621880657993,0.099698944231721
NAN-ALD-3,Kemeloi-Maraba,ward,NAN-ALD,34.8896370503162,0.022307297279441
NAN-ALD-4,Kobujoi,ward,NAN-ALD,34.9688164424444,0.046404960990743
NAN-ALD-5,Koyo-Ndurio,ward,NAN-ALD,35.0449806702382,0.023479795253314
NAN-ALD-6,Terik,ward,NAN-ALD,34.821152289835,0.022822754150959
NAN-CHM,Chesumei,district,NAN,,
NAN-CHM-1,Chemundu/Kapng'Etuny,ward,NAN-CHM,35.0781311937824,0.240306712345541
NAN-CHM-2,Kaptel/Kamoiywo,ward,NAN-CHM,35.0455457437633,0.307424016678325
NAN-CHM-3,Kiptuya,ward,NAN-CHM,35.0154543400859,0.195054173056264
NAN-CHM-4,Kosirai,ward,NAN-CHM,35.1390699411027,0.280615588675737
NAN-CHM-5,Lelmokwo/Ngechek,ward,NAN-CHM,35.1768467659826,0.352597168763303
NAN-EMG,Emgwen,district,NAN,,
NAN-EMG-1,Chepkumia,ward,NAN-EMG,34.9623001706961,0.13012510282064
NAN-EMG-2,Kapkangani,ward,NAN-EMG,34.9582067171171,0.20302064944502
NAN-EMG-3,Kapsabet,ward,NAN-EMG,35.0804197172353,0.173597888573524
NAN-EMG-4,Kilibwoni,ward,NAN-EMG,35.2016315429901,0.226239201909446
NAN-MSP,Mosop,district,NAN,,
NAN-MSP-1,Chepterwai,ward,NAN-MSP,34.9294717694125,0.533751628663883
NAN-MSP-2,Kabisaga,ward,NAN-MSP,35.12603144588,0.432790103083055
NAN-MSP-3,Kabiyet,ward,NAN-MSP,35.0662405346931,0.437021574548518
NAN-MSP-4,Kipkaren,ward,NAN-MSP,35.0229171034457,0.514422667131361
NAN-MSP-5,Kurgung/Surungai,ward,NAN-MSP,34.9730211888901,0.457582621356695
NAN-MSP-6,Ndalat,ward,NAN-MSP,35.1066325150759,0.515688904162404
NAN-MSP-7,Sangalo/Kebulonik,ward,NAN-MSP,34.9959981822384,0.361341539855434
NAN-NDH,Nandi Hills,district,NAN,,
NAN-NDH-1,Chepkunyuk,ward,NAN-NDH,35.2375542740607,0.136502021305868
NAN-NDH-2,Kapchorua,ward,NAN-NDH,35.326309045853,0.090559003086796
NAN-NDH-3,Nandi Hills,ward,NAN-NDH,35.1658265057878,0.114652608555236
NAN-NDH-4,Ol'Lessos,ward,NAN-NDH,35.3059732747943,0.187937656158297
NAN-TND,Tinderet,district,NAN,,
NAN-TND-1,Chemelil/Chemase,ward,NAN-TND,35.0977662633862,-0.00745234202304
NAN-TND-2,Kapsimotwo,ward,NAN-TND,35.1589170764429,0.058053442358651
NAN-TND-3,Songhor/Soba,ward,NAN-TND,35.2633670136055,-0.013851031866944
NAN-TND-4,Tindiret,ward,NAN-TND,35.3694972625491,-0.030563789252616
NYA,Nyandarua,region,KEN,,
NYA-KNG,Kinangop,district,NYA,,
NYA-KNG-1,Engineer,ward,NYA-KNG,36.5493290311791,-0.617756827010094
NYA-KNG-2,Gathara,ward,NYA-KNG,36.6370905363646,-0.619371209815783
NYA-KNG-3,Githabai,ward,NYA-KNG,36.5751617041525,-0.726489727450085
NYA-KNG-4,Magumu,ward,NYA-KNG,36.5787708268545,-0.845791932735533
NYA-KNG-5,Murungaru,ward,NYA-KNG,36.5028812865431,-0.53898311436335
NYA-KNG-6,Njabini/Kiburu,ward,NYA-KNG,36.6772838786811,-0.720784751116867
NYA-KNG-7,North Kinangop,ward,NYA-KNG,36.6225246272349,-0.51756874972806
NYA-KNG-8,Nyakio,ward,NYA-KNG,36.6270761294981,-0.771968182730512
NYA-KPR,Kipipiri,district,NYA,,
NYA-KPR-1,Geta,ward,NYA-KPR,36.5911656890395,-0.410643505979577
NYA-KPR-2,Githioro,ward,NYA-KPR,36.4804538405257,-0.475065238875823
NYA-KPR-3,Kipipiri,ward,NYA-KPR,36.4646621641847,-0.398142274903307
NYA-KPR-4,Wanjohi,ward,NYA-KPR,36.5129398175382,-0.299975481464573
NYA-NDR,Ndaragwa,district,NYA,,
NYA-NDR-1,Central,ward,NYA-NDR,36.5552389126493,-0.063368853502389
NYA-NDR-2,Kiriita,ward,NYA-NDR,36.4403442314502,0.009310701905867
NYA-NDR-3,Leshau/Pondo,ward,NYA-NDR,36.4851097305251,0.063814230184539
NYA-NDR-4,Shamata,ward,NYA-NDR,36.5522001007971,-0.189681074747168
NYA-OLJ,Ol Jorok,district,NYA,,
NYA-OLJ-1,Charagita,ward,NYA-OLJ,36.2871662916008,-0.131525048220501
NYA-OLJ-2,Gathanji,ward,NYA-OLJ,36.3001143426014,-0.035975010817198
NYA-OLJ-3,Gatimu,ward,NYA-OLJ,36.3777004225379,-0.015158186350561
NYA-OLJ-4,Weru,ward,NYA-OLJ,36.3941136156721,-0.112882966553516
NYA-OLK,Ol Kalou,district,NYA,,
NYA-OLK-1,Kaimbaga,ward,NYA-OLK,36.3983972780601,-0.332998401122933
NYA-OLK-2,Kanjuiri Range,ward,NYA-OLK,36.2690887168582,-0.294882569757795
NYA-OLK-3,Karau,ward,NYA-OLK,36.3383469366132,-0.312553726757787
NYA-OLK-4,Mirangine,ward,NYA-OLK,36.2395429081459,-0.194094435415138
NYA-OLK-5,Rurii,ward,NYA-OLK,36.3777814760974,-0.207645849558525
